File	Seed	Obj
doe2vec_cosine_0.2	30	1
doe2vec_cosine_0.2	50	1
doe2vec_cosine_0.2	10	1
doe2vec_cosine_0.2	20	1
doe2vec_cosine_0.2	40	1
doe2vec_seuclidean_0.5	20	1
doe2vec_seuclidean_0.5	50	1
doe2vec_seuclidean_0.5	10	1
doe2vec_seuclidean_0.5	30	1
doe2vec_seuclidean_0.5	40	1
doe2vec_seuclidean_1.0	30	1
doe2vec_seuclidean_1.0	40	1
doe2vec_seuclidean_1.0	50	1
doe2vec_seuclidean_1.0	20	1
doe2vec_seuclidean_1.0	10	1
ela_cosine_0.1	40	1
ela_cosine_0.1	20	1
ela_cosine_0.1	50	1
ela_cosine_0.1	30	1
ela_cosine_0.1	10	1
ela_cosine_0.2	20	2
ela_cosine_0.2	50	2
ela_cosine_0.2	30	2
ela_cosine_0.2	40	2
ela_cosine_0.2	10	2
tinytla_correlation_0.1	40	7335
tinytla_correlation_0.1	30	7335
tinytla_correlation_0.1	20	7335
tinytla_correlation_0.1	10	7335
tinytla_correlation_0.1	50	7335
transoptas_5pso_cosine_0.1	50	1
transoptas_5pso_cosine_0.1	20	1
transoptas_5pso_cosine_0.1	30	1
transoptas_5pso_cosine_0.1	40	1
transoptas_5pso_cosine_0.1	10	1
transoptas_5pso_cosine_0.5	30	2
transoptas_5pso_cosine_0.5	50	2
transoptas_5pso_cosine_0.5	10	2
transoptas_5pso_cosine_0.5	20	2
transoptas_5pso_cosine_0.5	40	2
transoptas_5pso_cosine_1.0	30	56
transoptas_5pso_cosine_1.0	20	56
transoptas_5pso_cosine_1.0	10	56
transoptas_5pso_cosine_1.0	40	56
transoptas_5pso_cosine_1.0	50	56
transoptas_5pso_seuclidean_1.0	20	1
transoptas_5pso_seuclidean_1.0	40	1
transoptas_5pso_seuclidean_1.0	10	1
transoptas_5pso_seuclidean_1.0	30	1
transoptas_5pso_seuclidean_1.0	50	1
transoptas_5pso_seuclidean_2.0	20	1
transoptas_5pso_seuclidean_2.0	10	1
transoptas_5pso_seuclidean_2.0	40	1
transoptas_5pso_seuclidean_2.0	30	1
transoptas_5pso_seuclidean_2.0	50	1
